2744;2744;317259 ;2158.052 ;2158 ;2158 ;1839 ;
2745;2745;317444 ;2159.310 ;2159 ;2159 ;1840 ;
2746;2746;317630 ;2160.569 ;2161 ;2161 ;1841 ;
2747;2747;317815 ;2161.828 ;2162 ;2162 ;1843 ;
2748;2748;318000 ;2163.087 ;2163 ;2163 ;1844 ;
2749;2749;318185 ;2164.347 ;2164 ;2164 ;1845 ;
2750;2750;318370 ;2165.607 ;2166 ;2166 ;1847 ;
2751;2751;318555 ;2166.867 ;2167 ;2167 ;1848 ;
2752;2752;318741 ;2168.127 ;2168 ;2168 ;1849 ;
2753;2753;318926 ;2169.388 ;2169 ;2169 ;1851 ;
2754;2754;319111 ;2170.649 ;2171 ;2171 ;1852 ;
2755;2755;319297 ;2171.910 ;2172 ;2172 ;1853 ;
2756;2756;319482 ;2173.172 ;2173 ;2173 ;1855 ;
2757;2757;319668 ;2174.434 ;2174 ;2174 ;1856 ;
2758;2758;319853 ;2175.696 ;2176 ;2176 ;1858 ;
2759;2759;320039 ;2176.958 ;2177 ;2177 ;1859 ;
2760;2760;320224 ;2178.221 ;2178 ;2178 ;1860 ;
2761;2761;320410 ;2179.483 ;2179 ;2179 ;1862 ;
2762;2762;320596 ;2180.747 ;2181 ;2181 ;1863 ;
2763;2763;320782 ;2182.010 ;2182 ;2182 ;1864 ;
2764;2764;320967 ;2183.274 ;2183 ;2183 ;1866 ;
2765;2765;321153 ;2184.538 ;2185 ;2185 ;1867 ;
2766;2766;321339 ;2185.802 ;2186 ;2186 ;1868 ;
2767;2767;321525 ;2187.066 ;2187 ;2187 ;1870 ;
2768;2768;321711 ;2188.331 ;2188 ;2188 ;1871 ;
2769;2769;321897 ;2189.596 ;2190 ;2190 ;1872 ;
2770;2770;322083 ;2190.862 ;2191 ;2191 ;1874 ;
2771;2771;322269 ;2192.127 ;2192 ;2192 ;1875 ;
2772;2772;322455 ;2193.393 ;2193 ;2193 ;1876 ;
2773;2773;322641 ;2194.659 ;2195 ;2195 ;1878 ;
2774;2774;322827 ;2195.926 ;2196 ;2196 ;1879 ;
2775;2775;323014 ;2197.192 ;2197 ;2197 ;1880 ;
2776;2776;323200 ;2198.459 ;2198 ;2198 ;1882 ;
2777;2777;323386 ;2199.727 ;2200 ;2200 ;1883 ;
2778;2778;323572 ;2200.994 ;2201 ;2201 ;1885 ;
2779;2779;323759 ;2202.262 ;2202 ;2202 ;1886 ;
2780;2780;323945 ;2203.530 ;2204 ;2204 ;1887 ;
2781;2781;324132 ;2204.798 ;2205 ;2205 ;1889 ;
2782;2782;324318 ;2206.067 ;2206 ;2206 ;1890 ;
2783;2783;324505 ;2207.336 ;2207 ;2207 ;1891 ;
2784;2784;324691 ;2208.605 ;2209 ;2209 ;1893 ;
2785;2785;324878 ;2209.875 ;2210 ;2210 ;1894 ;
2786;2786;325065 ;2211.144 ;2211 ;2211 ;1895 ;
2787;2787;325251 ;2212.414 ;2212 ;2212 ;1897 ;
2788;2788;325438 ;2213.685 ;2214 ;2214 ;1898 ;
2789;2789;325625 ;2214.955 ;2215 ;2215 ;1900 ;
2790;2790;325812 ;2216.226 ;2216 ;2216 ;1901 ;
2791;2791;325999 ;2217.497 ;2217 ;2217 ;1902 ;
2792;2792;326186 ;2218.768 ;2219 ;2219 ;1904 ;
2793;2793;326372 ;2220.040 ;2220 ;2220 ;1905 ;
2794;2794;326559 ;2221.312 ;2221 ;2221 ;1906 ;
2795;2795;326746 ;2222.584 ;2223 ;2223 ;1908 ;
2796;2796;326934 ;2223.857 ;2224 ;2224 ;1909 ;
2797;2797;327121 ;2225.129 ;2225 ;2225 ;1910 ;
2798;2798;327308 ;2226.402 ;2226 ;2226 ;1912 ;
2799;2799;327495 ;2227.676 ;2228 ;2228 ;1913 ;
2800;2800;327682 ;2228.949 ;2229 ;2229 ;1915 ;
2801;2801;327869 ;2230.223 ;2230 ;2230 ;1916 ;
2802;2802;328057 ;2231.497 ;2231 ;2231 ;1917 ;
2803;2803;328244 ;2232.771 ;2233 ;2233 ;1919 ;
2804;2804;328432 ;2234.046 ;2234 ;2234 ;1920 ;
2805;2805;328619 ;2235.321 ;2235 ;2235 ;1921 ;
2806;2806;328806 ;2236.596 ;2237 ;2237 ;1923 ;
2807;2807;328994 ;2237.872 ;2238 ;2238 ;1924 ;
2808;2808;329181 ;2239.147 ;2239 ;2239 ;1925 ;
2809;2809;329369 ;2240.423 ;2240 ;2240 ;1927 ;
2810;2810;329557 ;2241.700 ;2242 ;2242 ;1928 ;
2811;2811;329744 ;2242.976 ;2243 ;2243 ;1930 ;
2812;2812;329932 ;2244.253 ;2244 ;2244 ;1931 ;
2813;2813;330120 ;2245.530 ;2246 ;2246 ;1932 ;
2814;2814;330308 ;2246.807 ;2247 ;2247 ;1934 ;
2815;2815;330495 ;2248.085 ;2248 ;2248 ;1935 ;
2816;2816;330683 ;2249.363 ;2249 ;2249 ;1936 ;
2817;2817;330871 ;2250.641 ;2251 ;2251 ;1938 ;
2818;2818;331059 ;2251.920 ;2252 ;2252 ;1939 ;
2819;2819;331247 ;2253.198 ;2253 ;2253 ;1941 ;
2820;2820;331435 ;2254.477 ;2254 ;2254 ;1942 ;
2821;2821;331623 ;2255.757 ;2256 ;2256 ;1943 ;
2822;2822;331811 ;2257.036 ;2257 ;2257 ;1945 ;
2823;2823;331999 ;2258.316 ;2258 ;2258 ;1946 ;
2824;2824;332188 ;2259.596 ;2260 ;2260 ;1947 ;
2825;2825;332376 ;2260.876 ;2261 ;2261 ;1949 ;
2826;2826;332564 ;2262.157 ;2262 ;2262 ;1950 ;
2827;2827;332752 ;2263.438 ;2263 ;2263 ;1952 ;
2828;2828;332941 ;2264.719 ;2265 ;2265 ;1953 ;
2829;2829;333129 ;2266.001 ;2266 ;2266 ;1954 ;
2830;2830;333318 ;2267.282 ;2267 ;2267 ;1956 ;
2831;2831;333506 ;2268.564 ;2269 ;2269 ;1957 ;
2832;2832;333695 ;2269.847 ;2270 ;2270 ;1959 ;
2833;2833;333883 ;2271.129 ;2271 ;2271 ;1960 ;
2834;2834;334072 ;2272.412 ;2272 ;2272 ;1961 ;
2835;2835;334260 ;2273.695 ;2274 ;2274 ;1963 ;
2836;2836;334449 ;2274.978 ;2275 ;2275 ;1964 ;
2837;2837;334638 ;2276.262 ;2276 ;2276 ;1965 ;
2838;2838;334827 ;2277.546 ;2278 ;2278 ;1967 ;
2839;2839;335015 ;2278.830 ;2279 ;2279 ;1968 ;
2840;2840;335204 ;2280.115 ;2280 ;2280 ;1970 ;
2841;2841;335393 ;2281.399 ;2281 ;2281 ;1971 ;
2842;2842;335582 ;2282.684 ;2283 ;2283 ;1972 ;
2843;2843;335771 ;2283.969 ;2284 ;2284 ;1974 ;
2844;2844;335960 ;2285.255 ;2285 ;2285 ;1975 ;
2845;2845;336149 ;2286.541 ;2287 ;2287 ;1977 ;
2846;2846;336338 ;2287.827 ;2288 ;2288 ;1978 ;
2847;2847;336527 ;2289.113 ;2289 ;2289 ;1979 ;
2848;2848;336716 ;2290.400 ;2290 ;2290 ;1981 ;
2849;2849;336905 ;2291.687 ;2292 ;2292 ;1982 ;
2850;2850;337095 ;2292.974 ;2293 ;2293 ;1984 ;
2851;2851;337284 ;2294.261 ;2294 ;2294 ;1985 ;
2852;2852;337473 ;2295.549 ;2296 ;2296 ;1986 ;
2853;2853;337663 ;2296.837 ;2297 ;2297 ;1988 ;
2854;2854;337852 ;2298.125 ;2298 ;2298 ;1989 ;
2855;2855;338041 ;2299.414 ;2299 ;2299 ;1990 ;
2856;2856;338231 ;2300.702 ;2301 ;2301 ;1992 ;
2857;2857;338420 ;2301.991 ;2302 ;2302 ;1993 ;
2858;2858;338610 ;2303.281 ;2303 ;2303 ;1995 ;
2859;2859;338799 ;2304.570 ;2305 ;2305 ;1996 ;
2860;2860;338989 ;2305.860 ;2306 ;2306 ;1997 ;
2861;2861;339179 ;2307.150 ;2307 ;2307 ;1999 ;
2862;2862;339368 ;2308.441 ;2308 ;2308 ;2000 ;
2863;2863;339558 ;2309.731 ;2310 ;2310 ;2002 ;
2864;2864;339748 ;2311.022 ;2311 ;2311 ;2003 ;
2865;2865;339938 ;2312.314 ;2312 ;2312 ;2004 ;
2866;2866;340128 ;2313.605 ;2314 ;2314 ;2006 ;
2867;2867;340318 ;2314.897 ;2315 ;2315 ;2007 ;
2868;2868;340507 ;2316.189 ;2316 ;2316 ;2009 ;
2869;2869;340697 ;2317.481 ;2317 ;2317 ;2010 ;
2870;2870;340887 ;2318.774 ;2319 ;2319 ;2011 ;
2871;2871;341078 ;2320.066 ;2320 ;2320 ;2013 ;
2872;2872;341268 ;2321.360 ;2321 ;2321 ;2014 ;
2873;2873;341458 ;2322.653 ;2323 ;2323 ;2016 ;
2874;2874;341648 ;2323.947 ;2324 ;2324 ;2017 ;
2875;2875;341838 ;2325.240 ;2325 ;2325 ;2018 ;
2876;2876;342028 ;2326.535 ;2327 ;2327 ;2020 ;
2877;2877;342219 ;2327.829 ;2328 ;2328 ;2021 ;
2878;2878;342409 ;2329.124 ;2329 ;2329 ;2023 ;
2879;2879;342599 ;2330.419 ;2330 ;2330 ;2024 ;
2880;2880;342790 ;2331.714 ;2332 ;2332 ;2025 ;
2881;2881;342980 ;2333.010 ;2333 ;2333 ;2027 ;
2882;2882;343171 ;2334.305 ;2334 ;2334 ;2028 ;
2883;2883;343361 ;2335.601 ;2336 ;2336 ;2030 ;
2884;2884;343552 ;2336.898 ;2337 ;2337 ;2031 ;
2885;2885;343743 ;2338.194 ;2338 ;2338 ;2033 ;
2886;2886;343933 ;2339.491 ;2339 ;2339 ;2034 ;
2887;2887;344124 ;2340.788 ;2341 ;2341 ;2035 ;
2888;2888;344315 ;2342.086 ;2342 ;2342 ;2037 ;
2889;2889;344505 ;2343.384 ;2343 ;2343 ;2038 ;
2890;2890;344696 ;2344.682 ;2345 ;2345 ;2040 ;
2891;2891;344887 ;2345.980 ;2346 ;2346 ;2041 ;
2892;2892;345078 ;2347.278 ;2347 ;2347 ;2042 ;
2893;2893;345269 ;2348.577 ;2349 ;2349 ;2044 ;
2894;2894;345460 ;2349.876 ;2350 ;2350 ;2045 ;
2895;2895;345651 ;2351.175 ;2351 ;2351 ;2047 ;
2896;2896;345842 ;2352.475 ;2352 ;2352 ;2048 ;
2897;2897;346033 ;2353.775 ;2354 ;2354 ;2049 ;
2898;2898;346224 ;2355.075 ;2355 ;2355 ;2051 ;
2899;2899;346415 ;2356.375 ;2356 ;2356 ;2052 ;
2900;2900;346607 ;2357.676 ;2358 ;2358 ;2054 ;
2901;2901;346798 ;2358.977 ;2359 ;2359 ;2055 ;
2902;2902;346989 ;2360.278 ;2360 ;2360 ;2057 ;
2903;2903;347180 ;2361.580 ;2362 ;2362 ;2058 ;
2904;2904;347372 ;2362.881 ;2363 ;2363 ;2059 ;
2905;2905;347563 ;2364.183 ;2364 ;2364 ;2061 ;
2906;2906;347755 ;2365.486 ;2365 ;2365 ;2062 ;
2907;2907;347946 ;2366.788 ;2367 ;2367 ;2064 ;
2908;2908;348138 ;2368.091 ;2368 ;2368 ;2065 ;
2909;2909;348329 ;2369.394 ;2369 ;2369 ;2066 ;
2910;2910;348521 ;2370.697 ;2371 ;2371 ;2068 ;
2911;2911;348713 ;2372.001 ;2372 ;2372 ;2069 ;
2912;2912;348904 ;2373.305 ;2373 ;2373 ;2071 ;
2913;2913;349096 ;2374.609 ;2375 ;2375 ;2072 ;
2914;2914;349288 ;2375.913 ;2376 ;2376 ;2074 ;
2915;2915;349479 ;2377.218 ;2377 ;2377 ;2075 ;
2916;2916;349671 ;2378.523 ;2379 ;2379 ;2076 ;
2917;2917;349863 ;2379.828 ;2380 ;2380 ;2078 ;
2918;2918;350055 ;2381.134 ;2381 ;2381 ;2079 ;
2919;2919;350247 ;2382.439 ;2382 ;2382 ;2081 ;
2920;2920;350439 ;2383.745 ;2384 ;2384 ;2082 ;
2921;2921;350631 ;2385.052 ;2385 ;2385 ;2084 ;
2922;2922;350823 ;2386.358 ;2386 ;2386 ;2085 ;
2923;2923;351015 ;2387.665 ;2388 ;2388 ;2086 ;
2924;2924;351208 ;2388.972 ;2389 ;2389 ;2088 ;
2925;2925;351400 ;2390.280 ;2390 ;2390 ;2089 ;
2926;2926;351592 ;2391.587 ;2392 ;2392 ;2091 ;
2927;2927;351784 ;2392.895 ;2393 ;2393 ;2092 ;
2928;2928;351977 ;2394.203 ;2394 ;2394 ;2094 ;
2929;2929;352169 ;2395.512 ;2396 ;2396 ;2095 ;
2930;2930;352361 ;2396.820 ;2397 ;2397 ;2096 ;
2931;2931;352554 ;2398.129 ;2398 ;2398 ;2098 ;
2932;2932;352746 ;2399.439 ;2399 ;2399 ;2099 ;
2933;2933;352939 ;2400.748 ;2401 ;2401 ;2101 ;
2934;2934;353131 ;2402.058 ;2402 ;2402 ;2102 ;
2935;2935;353324 ;2403.368 ;2403 ;2403 ;2104 ;
2936;2936;353516 ;2404.678 ;2405 ;2405 ;2105 ;
2937;2937;353709 ;2405.989 ;2406 ;2406 ;2106 ;
2938;2938;353902 ;2407.300 ;2407 ;2407 ;2108 ;
2939;2939;354095 ;2408.611 ;2409 ;2409 ;2109 ;
2940;2940;354287 ;2409.922 ;2410 ;2410 ;2111 ;
2941;2941;354480 ;2411.234 ;2411 ;2411 ;2112 ;
2942;2942;354673 ;2412.546 ;2413 ;2413 ;2114 ;
2943;2943;354866 ;2413.858 ;2414 ;2414 ;2115 ;
2944;2944;355059 ;2415.171 ;2415 ;2415 ;2117 ;
2945;2945;355252 ;2416.483 ;2416 ;2416 ;2118 ;
2946;2946;355445 ;2417.796 ;2418 ;2418 ;2119 ;
2947;2947;355638 ;2419.110 ;2419 ;2419 ;2121 ;
2948;2948;355831 ;2420.423 ;2420 ;2420 ;2122 ;
2949;2949;356024 ;2421.737 ;2422 ;2422 ;2124 ;
2950;2950;356217 ;2423.051 ;2423 ;2423 ;2125 ;
2951;2951;356411 ;2424.365 ;2424 ;2424 ;2127 ;
2952;2952;356604 ;2425.680 ;2426 ;2426 ;2128 ;
2953;2953;356797 ;2426.995 ;2427 ;2427 ;2129 ;
2954;2954;356991 ;2428.310 ;2428 ;2428 ;2131 ;
2955;2955;357184 ;2429.625 ;2430 ;2430 ;2132 ;
2956;2956;357377 ;2430.941 ;2431 ;2431 ;2134 ;
2957;2957;357571 ;2432.257 ;2432 ;2432 ;2135 ;
2958;2958;357764 ;2433.573 ;2434 ;2434 ;2137 ;
2959;2959;357958 ;2434.890 ;2435 ;2435 ;2138 ;
2960;2960;358151 ;2436.206 ;2436 ;2436 ;2140 ;
2961;2961;358345 ;2437.523 ;2438 ;2438 ;2141 ;
2962;2962;358539 ;2438.841 ;2439 ;2439 ;2142 ;
2963;2963;358732 ;2440.158 ;2440 ;2440 ;2144 ;
2964;2964;358926 ;2441.476 ;2441 ;2441 ;2145 ;
2965;2965;359120 ;2442.794 ;2443 ;2443 ;2147 ;
2966;2966;359314 ;2444.112 ;2444 ;2444 ;2148 ;
2967;2967;359508 ;2445.431 ;2445 ;2445 ;2150 ;
2968;2968;359701 ;2446.750 ;2447 ;2447 ;2151 ;
2969;2969;359895 ;2448.069 ;2448 ;2448 ;2153 ;
2970;2970;360089 ;2449.388 ;2449 ;2449 ;2154 ;
2971;2971;360283 ;2450.708 ;2451 ;2451 ;2156 ;
2972;2972;360477 ;2452.028 ;2452 ;2452 ;2157 ;
2973;2973;360672 ;2453.348 ;2453 ;2453 ;2158 ;
2974;2974;360866 ;2454.669 ;2455 ;2455 ;2160 ;
2975;2975;361060 ;2455.989 ;2456 ;2456 ;2161 ;
2976;2976;361254 ;2457.310 ;2457 ;2457 ;2163 ;
2977;2977;361448 ;2458.632 ;2459 ;2459 ;2164 ;
2978;2978;361643 ;2459.953 ;2460 ;2460 ;2166 ;
2979;2979;361837 ;2461.275 ;2461 ;2461 ;2167 ;
2980;2980;362031 ;2462.597 ;2463 ;2463 ;2169 ;
2981;2981;362226 ;2463.919 ;2464 ;2464 ;2170 ;
2982;2982;362420 ;2465.242 ;2465 ;2465 ;2172 ;
2983;2983;362615 ;2466.565 ;2467 ;2467 ;2173 ;
2984;2984;362809 ;2467.888 ;2468 ;2468 ;2174 ;
2985;2985;363004 ;2469.211 ;2469 ;2469 ;2176 ;
2986;2986;363198 ;2470.535 ;2471 ;2471 ;2177 ;
2987;2987;363393 ;2471.859 ;2472 ;2472 ;2179 ;
2988;2988;363588 ;2473.183 ;2473 ;2473 ;2180 ;
2989;2989;363782 ;2474.508 ;2475 ;2475 ;2182 ;
2990;2990;363977 ;2475.832 ;2476 ;2476 ;2183 ;
2991;2991;364172 ;2477.157 ;2477 ;2477 ;2185 ;
2992;2992;364367 ;2478.483 ;2478 ;2478 ;2186 ;
2993;2993;364561 ;2479.808 ;2480 ;2480 ;2188 ;
2994;2994;364756 ;2481.134 ;2481 ;2481 ;2189 ;
2995;2995;364951 ;2482.460 ;2482 ;2482 ;2190 ;
2996;2996;365146 ;2483.786 ;2484 ;2484 ;2192 ;
2997;2997;365341 ;2485.113 ;2485 ;2485 ;2193 ;
2998;2998;365536 ;2486.440 ;2486 ;2486 ;2195 ;
2999;2999;365731 ;2487.767 ;2488 ;2488 ;2196 ;
3000;3000;365927 ;2489.094 ;2489 ;2489 ;2198 ;
3001;3001;366122 ;2490.422 ;2490 ;2490 ;2199 ;
3002;3002;366317 ;2491.750 ;2492 ;2492 ;2201 ;
3003;3003;366512 ;2493.078 ;2493 ;2493 ;2202 ;
3004;3004;366708 ;2494.406 ;2494 ;2494 ;2204 ;
3005;3005;366903 ;2495.735 ;2496 ;2496 ;2205 ;
3006;3006;367098 ;2497.064 ;2497 ;2497 ;2207 ;
3007;3007;367294 ;2498.393 ;2498 ;2498 ;2208 ;
3008;3008;367489 ;2499.723 ;2500 ;2500 ;2210 ;
3009;3009;367685 ;2501.053 ;2501 ;2501 ;2211 ;
3010;3010;367880 ;2502.383 ;2502 ;2502 ;2212 ;
3011;3011;368076 ;2503.713 ;2504 ;2504 ;2214 ;
3012;3012;368271 ;2505.043 ;2505 ;2505 ;2215 ;
3013;3013;368467 ;2506.374 ;2506 ;2506 ;2217 ;
3014;3014;368663 ;2507.705 ;2508 ;2508 ;2218 ;
3015;3015;368858 ;2509.037 ;2509 ;2509 ;2220 ;
3016;3016;369054 ;2510.368 ;2510 ;2510 ;2221 ;
3017;3017;369250 ;2511.700 ;2512 ;2512 ;2223 ;
3018;3018;369446 ;2513.032 ;2513 ;2513 ;2224 ;
3019;3019;369642 ;2514.365 ;2514 ;2514 ;2226 ;
3020;3020;369838 ;2515.698 ;2516 ;2516 ;2227 ;
3021;3021;370034 ;2517.030 ;2517 ;2517 ;2229 ;
3022;3022;370230 ;2518.364 ;2518 ;2518 ;2230 ;
3023;3023;370426 ;2519.697 ;2520 ;2520 ;2232 ;
3024;3024;370622 ;2521.031 ;2521 ;2521 ;2233 ;
3025;3025;370818 ;2522.365 ;2522 ;2522 ;2235 ;
3026;3026;371014 ;2523.699 ;2524 ;2524 ;2236 ;
3027;3027;371210 ;2525.034 ;2525 ;2525 ;2238 ;
3028;3028;371406 ;2526.369 ;2526 ;2526 ;2239 ;
3029;3029;371603 ;2527.704 ;2528 ;2528 ;2240 ;
3030;3030;371799 ;2529.039 ;2529 ;2529 ;2242 ;
3031;3031;371995 ;2530.375 ;2530 ;2530 ;2243 ;
3032;3032;372192 ;2531.710 ;2532 ;2532 ;2245 ;
3033;3033;372388 ;2533.047 ;2533 ;2533 ;2246 ;
3034;3034;372585 ;2534.383 ;2534 ;2534 ;2248 ;
3035;3035;372781 ;2535.720 ;2536 ;2536 ;2249 ;
3036;3036;372978 ;2537.057 ;2537 ;2537 ;2251 ;
3037;3037;373174 ;2538.394 ;2538 ;2538 ;2252 ;
3038;3038;373371 ;2539.731 ;2540 ;2540 ;2254 ;
3039;3039;373568 ;2541.069 ;2541 ;2541 ;2255 ;
3040;3040;373764 ;2542.407 ;2542 ;2542 ;2257 ;
3041;3041;373961 ;2543.745 ;2544 ;2544 ;2258 ;
3042;3042;374158 ;2545.084 ;2545 ;2545 ;2260 ;
3043;3043;374355 ;2546.422 ;2546 ;2546 ;2261 ;
3044;3044;374551 ;2547.761 ;2548 ;2548 ;2263 ;
3045;3045;374748 ;2549.101 ;2549 ;2549 ;2264 ;
3046;3046;374945 ;2550.440 ;2550 ;2550 ;2266 ;
3047;3047;375142 ;2551.780 ;2552 ;2552 ;2267 ;
3048;3048;375339 ;2553.120 ;2553 ;2553 ;2269 ;
3049;3049;375536 ;2554.461 ;2554 ;2554 ;2270 ;
3050;3050;375733 ;2555.801 ;2556 ;2556 ;2272 ;
3051;3051;375930 ;2557.142 ;2557 ;2557 ;2273 ;
3052;3052;376128 ;2558.483 ;2558 ;2558 ;2275 ;
3053;3053;376325 ;2559.825 ;2560 ;2560 ;2276 ;
3054;3054;376522 ;2561.166 ;2561 ;2561 ;2278 ;
3055;3055;376719 ;2562.508 ;2563 ;2563 ;2279 ;
3056;3056;376917 ;2563.850 ;2564 ;2564 ;2281 ;
3057;3057;377114 ;2565.193 ;2565 ;2565 ;2282 ;
3058;3058;377311 ;2566.536 ;2567 ;2567 ;2284 ;
3059;3059;377509 ;2567.879 ;2568 ;2568 ;2285 ;
3060;3060;377706 ;2569.222 ;2569 ;2569 ;2287 ;
3061;3061;377904 ;2570.565 ;2571 ;2571 ;2288 ;
3062;3062;378101 ;2571.909 ;2572 ;2572 ;2290 ;
3063;3063;378299 ;2573.253 ;2573 ;2573 ;2291 ;
3064;3064;378497 ;2574.597 ;2575 ;2575 ;2293 ;
3065;3065;378694 ;2575.942 ;2576 ;2576 ;2294 ;
3066;3066;378892 ;2577.287 ;2577 ;2577 ;2296 ;
3067;3067;379090 ;2578.632 ;2579 ;2579 ;2297 ;
3068;3068;379288 ;2579.977 ;2580 ;2580 ;2299 ;
3069;3069;379485 ;2581.323 ;2581 ;2581 ;2300 ;
3070;3070;379683 ;2582.669 ;2583 ;2583 ;2302 ;
3071;3071;379881 ;2584.015 ;2584 ;2584 ;2303 ;
3072;3072;380079 ;2585.361 ;2585 ;2585 ;2305 ;
3073;3073;380277 ;2586.708 ;2587 ;2587 ;2306 ;
3074;3074;380475 ;2588.055 ;2588 ;2588 ;2308 ;
3075;3075;380673 ;2589.402 ;2589 ;2589 ;2309 ;
3076;3076;380871 ;2590.750 ;2591 ;2591 ;2311 ;
3077;3077;381069 ;2592.097 ;2592 ;2592 ;2312 ;
3078;3078;381267 ;2593.445 ;2593 ;2593 ;2314 ;
3079;3079;381466 ;2594.794 ;2595 ;2595 ;2315 ;
3080;3080;381664 ;2596.142 ;2596 ;2596 ;2317 ;
3081;3081;381862 ;2597.491 ;2597 ;2597 ;2318 ;
3082;3082;382061 ;2598.840 ;2599 ;2599 ;2320 ;
3083;3083;382259 ;2600.189 ;2600 ;2600 ;2321 ;
3084;3084;382457 ;2601.539 ;2602 ;2602 ;2323 ;
3085;3085;382656 ;2602.889 ;2603 ;2603 ;2324 ;
3086;3086;382854 ;2604.239 ;2604 ;2604 ;2326 ;
3087;3087;383053 ;2605.589 ;2606 ;2606 ;2327 ;
3088;3088;383251 ;2606.940 ;2607 ;2607 ;2329 ;
3089;3089;383450 ;2608.291 ;2608 ;2608 ;2330 ;
3090;3090;383649 ;2609.642 ;2610 ;2610 ;2332 ;
3091;3091;383847 ;2610.993 ;2611 ;2611 ;2333 ;
3092;3092;384046 ;2612.345 ;2612 ;2612 ;2335 ;
3093;3093;384245 ;2613.697 ;2614 ;2614 ;2336 ;
3094;3094;384443 ;2615.049 ;2615 ;2615 ;2338 ;
3095;3095;384642 ;2616.401 ;2616 ;2616 ;2339 ;
3096;3096;384841 ;2617.754 ;2618 ;2618 ;2341 ;
3097;3097;385040 ;2619.107 ;2619 ;2619 ;2342 ;
3098;3098;385239 ;2620.460 ;2620 ;2620 ;2344 ;
3099;3099;385438 ;2621.814 ;2622 ;2622 ;2345 ;
3100;3100;385637 ;2623.168 ;2623 ;2623 ;2347 ;
3101;3101;385836 ;2624.522 ;2625 ;2625 ;2348 ;
3102;3102;386035 ;2625.876 ;2626 ;2626 ;2350 ;
3103;3103;386234 ;2627.230 ;2627 ;2627 ;2351 ;
3104;3104;386433 ;2628.585 ;2629 ;2629 ;2353 ;
3105;3105;386633 ;2629.940 ;2630 ;2630 ;2354 ;
3106;3106;386832 ;2631.296 ;2631 ;2631 ;2356 ;
3107;3107;387031 ;2632.651 ;2633 ;2633 ;2357 ;
3108;3108;387231 ;2634.007 ;2634 ;2634 ;2359 ;
3109;3109;387430 ;2635.363 ;2635 ;2635 ;2360 ;
3110;3110;387629 ;2636.720 ;2637 ;2637 ;2362 ;
3111;3111;387829 ;2638.076 ;2638 ;2638 ;2363 ;
3112;3112;388028 ;2639.433 ;2639 ;2639 ;2365 ;
3113;3113;388228 ;2640.790 ;2641 ;2641 ;2366 ;
3114;3114;388427 ;2642.148 ;2642 ;2642 ;2368 ;
3115;3115;388627 ;2643.505 ;2644 ;2644 ;2370 ;
3116;3116;388827 ;2644.863 ;2645 ;2645 ;2371 ;
3117;3117;389026 ;2646.222 ;2646 ;2646 ;2373 ;
3118;3118;389226 ;2647.580 ;2648 ;2648 ;2374 ;
3119;3119;389426 ;2648.939 ;2649 ;2649 ;2376 ;
3120;3120;389625 ;2650.298 ;2650 ;2650 ;2377 ;
3121;3121;389825 ;2651.657 ;2652 ;2652 ;2379 ;
3122;3122;390025 ;2653.017 ;2653 ;2653 ;2380 ;
3123;3123;390225 ;2654.376 ;2654 ;2654 ;2382 ;
3124;3124;390425 ;2655.736 ;2656 ;2656 ;2383 ;
3125;3125;390625 ;2657.097 ;2657 ;2657 ;2385 ;
3126;3126;390825 ;2658.457 ;2658 ;2658 ;2386 ;
3127;3127;391025 ;2659.818 ;2660 ;2660 ;2388 ;
3128;3128;391225 ;2661.179 ;2661 ;2661 ;2389 ;
3129;3129;391425 ;2662.540 ;2663 ;2663 ;2391 ;
3130;3130;391625 ;2663.902 ;2664 ;2664 ;2392 ;
3131;3131;391826 ;2665.264 ;2665 ;2665 ;2394 ;
3132;3132;392026 ;2666.626 ;2667 ;2667 ;2395 ;
3133;3133;392226 ;2667.988 ;2668 ;2668 ;2397 ;
3134;3134;392427 ;2669.351 ;2669 ;2669 ;2399 ;
3135;3135;392627 ;2670.714 ;2671 ;2671 ;2400 ;
3136;3136;392827 ;2672.077 ;2672 ;2672 ;2402 ;
3137;3137;393028 ;2673.441 ;2673 ;2673 ;2403 ;
3138;3138;393228 ;2674.804 ;2675 ;2675 ;2405 ;
3139;3139;393429 ;2676.168 ;2676 ;2676 ;2406 ;
3140;3140;393629 ;2677.533 ;2678 ;2678 ;2408 ;
3141;3141;393830 ;2678.897 ;2679 ;2679 ;2409 ;
3142;3142;394031 ;2680.262 ;2680 ;2680 ;2411 ;
3143;3143;394231 ;2681.627 ;2682 ;2682 ;2412 ;
3144;3144;394432 ;2682.992 ;2683 ;2683 ;2414 ;
3145;3145;394633 ;2684.358 ;2684 ;2684 ;2415 ;
3146;3146;394833 ;2685.723 ;2686 ;2686 ;2417 ;
3147;3147;395034 ;2687.089 ;2687 ;2687 ;2418 ;
3148;3148;395235 ;2688.456 ;2688 ;2688 ;2420 ;
3149;3149;395436 ;2689.822 ;2690 ;2690 ;2422 ;
3150;3150;395637 ;2691.189 ;2691 ;2691 ;2423 ;
3151;3151;395838 ;2692.556 ;2693 ;2693 ;2425 ;
3152;3152;396039 ;2693.923 ;2694 ;2694 ;2426 ;
3153;3153;396240 ;2695.291 ;2695 ;2695 ;2428 ;
3154;3154;396441 ;2696.659 ;2697 ;2697 ;2429 ;
